1 0.436339 0.31701884 0.7060113
2 -0.16666667 0.51294726 0.7060113
3 -0.53934467 0.0 0.7060113
4 -0.16666667 -0.51294726 0.7060113
5 0.436339 -0.31701884 0.7060113
6 0.7060113 0.51294726 0.16666667
7 0.26967233 0.82996607 -0.16666667
8 -0.26967233 0.82996607 0.16666667
9 -0.7060113 0.51294726 -0.16666667
10 -0.872678 0.0 0.16666667
11 -0.7060113 -0.51294726 -0.16666667
12 -0.26967233 -0.82996607 0.16666667
13 0.26967233 -0.82996607 -0.16666667
14 0.7060113 -0.51294726 0.16666667
15 0.872678 0.0 -0.16666667
16 0.16666667 0.51294726 -0.7060113
17 -0.436339 0.31701884 -0.7060113
18 -0.436339 -0.31701884 -0.7060113
19 0.16666667 -0.51294726 -0.7060113
20 0.53934467 0.0 -0.7060113
Faces:
1 2 3 4 5.
1 6 7 8 2.
2 8 9 10 3.
3 10 11 12 4.
4 12 13 14 5.
5 14 15 6 1.
20 19 18 17 16.
20 15 14 13 19.
19 13 12 11 18.
18 11 10 9 17.
17 9 8 7 16.
16 7 6 15 20.
