 1 4.9726095 0.5226423 1
 61 4.9726095 0.5226423 0
 121 2.4863048 0.26132116 1
 181 2.4863048 0.26132116 0
 2 4.890738 1.0395584 1
 62 4.890738 1.0395584 0
 122 2.445369 0.5197792 1
 182 2.445369 0.5197792 0
 3 4.7552824 1.545085 1
 63 4.7552824 1.545085 0
 123 2.3776412 0.7725425 1
 183 2.3776412 0.7725425 0
 4 4.567727 2.0336833 1
 64 4.567727 2.0336833 0
 124 2.2838635 1.0168417 1
 184 2.2838635 1.0168417 0
 5 4.3301272 2.5 1
 65 4.3301272 2.5 0
 125 2.1650636 1.25 1
 185 2.1650636 1.25 0
 6 4.045085 2.9389262 1
 66 4.045085 2.9389262 0
 126 2.0225425 1.4694631 1
 186 2.0225425 1.4694631 0
 7 3.7157242 3.345653 1
 67 3.7157242 3.345653 0
 127 1.8578621 1.6728265 1
 187 1.8578621 1.6728265 0
 8 3.345653 3.7157242 1
 68 3.345653 3.7157242 0
 128 1.6728265 1.8578621 1
 188 1.6728265 1.8578621 0
 9 2.9389262 4.045085 1
 69 2.9389262 4.045085 0
 129 1.4694631 2.0225425 1
 189 1.4694631 2.0225425 0
 10 2.5 4.3301272 1
 70 2.5 4.3301272 0
 130 1.25 2.1650636 1
 190 1.25 2.1650636 0
 11 2.0336833 4.567727 1
 71 2.0336833 4.567727 0
 131 1.0168417 2.2838635 1
 191 1.0168417 2.2838635 0
 12 1.545085 4.7552824 1
 72 1.545085 4.7552824 0
 132 0.7725425 2.3776412 1
 192 0.7725425 2.3776412 0
 13 1.0395584 4.890738 1
 73 1.0395584 4.890738 0
 133 0.5197792 2.445369 1
 193 0.5197792 2.445369 0
 14 0.5226423 4.9726095 1
 74 0.5226423 4.9726095 0
 134 0.26132116 2.4863048 1
 194 0.26132116 2.4863048 0
 15 0.0 5.0 1
 75 0.0 5.0 0
 135 0.0 2.5 1
 195 0.0 2.5 0
 16 -0.5226423 4.9726095 1
 76 -0.5226423 4.9726095 0
 136 -0.26132116 2.4863048 1
 196 -0.26132116 2.4863048 0
 17 -1.0395584 4.890738 1
 77 -1.0395584 4.890738 0
 137 -0.5197792 2.445369 1
 197 -0.5197792 2.445369 0
 18 -1.545085 4.7552824 1
 78 -1.545085 4.7552824 0
 138 -0.7725425 2.3776412 1
 198 -0.7725425 2.3776412 0
 19 -2.0336833 4.567727 1
 79 -2.0336833 4.567727 0
 139 -1.0168417 2.2838635 1
 199 -1.0168417 2.2838635 0
 20 -2.5 4.3301272 1
 80 -2.5 4.3301272 0
 140 -1.25 2.1650636 1
 200 -1.25 2.1650636 0
 21 -2.9389262 4.045085 1
 81 -2.9389262 4.045085 0
 141 -1.4694631 2.0225425 1
 201 -1.4694631 2.0225425 0
 22 -3.345653 3.7157242 1
 82 -3.345653 3.7157242 0
 142 -1.6728265 1.8578621 1
 202 -1.6728265 1.8578621 0
 23 -3.7157242 3.345653 1
 83 -3.7157242 3.345653 0
 143 -1.8578621 1.6728265 1
 203 -1.8578621 1.6728265 0
 24 -4.045085 2.9389262 1
 84 -4.045085 2.9389262 0
 144 -2.0225425 1.4694631 1
 204 -2.0225425 1.4694631 0
 25 -4.3301272 2.5 1
 85 -4.3301272 2.5 0
 145 -2.1650636 1.25 1
 205 -2.1650636 1.25 0
 26 -4.567727 2.0336833 1
 86 -4.567727 2.0336833 0
 146 -2.2838635 1.0168417 1
 206 -2.2838635 1.0168417 0
 27 -4.7552824 1.545085 1
 87 -4.7552824 1.545085 0
 147 -2.3776412 0.7725425 1
 207 -2.3776412 0.7725425 0
 28 -4.890738 1.0395584 1
 88 -4.890738 1.0395584 0
 148 -2.445369 0.5197792 1
 208 -2.445369 0.5197792 0
 29 -4.9726095 0.5226423 1
 89 -4.9726095 0.5226423 0
 149 -2.4863048 0.26132116 1
 209 -2.4863048 0.26132116 0
 30 -5.0 0.0 1
 90 -5.0 0.0 0
 150 -2.5 0.0 1
 210 -2.5 0.0 0
 31 -4.9726095 -0.5226423 1
 91 -4.9726095 -0.5226423 0
 151 -2.4863048 -0.26132116 1
 211 -2.4863048 -0.26132116 0
 32 -4.890738 -1.0395584 1
 92 -4.890738 -1.0395584 0
 152 -2.445369 -0.5197792 1
 212 -2.445369 -0.5197792 0
 33 -4.7552824 -1.545085 1
 93 -4.7552824 -1.545085 0
 153 -2.3776412 -0.7725425 1
 213 -2.3776412 -0.7725425 0
 34 -4.567727 -2.0336833 1
 94 -4.567727 -2.0336833 0
 154 -2.2838635 -1.0168417 1
 214 -2.2838635 -1.0168417 0
 35 -4.3301272 -2.5 1
 95 -4.3301272 -2.5 0
 155 -2.1650636 -1.25 1
 215 -2.1650636 -1.25 0
 36 -4.045085 -2.9389262 1
 96 -4.045085 -2.9389262 0
 156 -2.0225425 -1.4694631 1
 216 -2.0225425 -1.4694631 0
 37 -3.7157242 -3.345653 1
 97 -3.7157242 -3.345653 0
 157 -1.8578621 -1.6728265 1
 217 -1.8578621 -1.6728265 0
 38 -3.345653 -3.7157242 1
 98 -3.345653 -3.7157242 0
 158 -1.6728265 -1.8578621 1
 218 -1.6728265 -1.8578621 0
 39 -2.9389262 -4.045085 1
 99 -2.9389262 -4.045085 0
 159 -1.4694631 -2.0225425 1
 219 -1.4694631 -2.0225425 0
 40 -2.5 -4.3301272 1
 100 -2.5 -4.3301272 0
 160 -1.25 -2.1650636 1
 220 -1.25 -2.1650636 0
 41 -2.0336833 -4.567727 1
 101 -2.0336833 -4.567727 0
 161 -1.0168417 -2.2838635 1
 221 -1.0168417 -2.2838635 0
 42 -1.545085 -4.7552824 1
 102 -1.545085 -4.7552824 0
 162 -0.7725425 -2.3776412 1
 222 -0.7725425 -2.3776412 0
 43 -1.0395584 -4.890738 1
 103 -1.0395584 -4.890738 0
 163 -0.5197792 -2.445369 1
 223 -0.5197792 -2.445369 0
 44 -0.5226423 -4.9726095 1
 104 -0.5226423 -4.9726095 0
 164 -0.26132116 -2.4863048 1
 224 -0.26132116 -2.4863048 0
 45 0.0 -5.0 1
 105 0.0 -5.0 0
 165 0.0 -2.5 1
 225 0.0 -2.5 0
 46 0.5226423 -4.9726095 1
 106 0.5226423 -4.9726095 0
 166 0.26132116 -2.4863048 1
 226 0.26132116 -2.4863048 0
 47 1.0395584 -4.890738 1
 107 1.0395584 -4.890738 0
 167 0.5197792 -2.445369 1
 227 0.5197792 -2.445369 0
 48 1.545085 -4.7552824 1
 108 1.545085 -4.7552824 0
 168 0.7725425 -2.3776412 1
 228 0.7725425 -2.3776412 0
 49 2.0336833 -4.567727 1
 109 2.0336833 -4.567727 0
 169 1.0168417 -2.2838635 1
 229 1.0168417 -2.2838635 0
 50 2.5 -4.3301272 1
 110 2.5 -4.3301272 0
 170 1.25 -2.1650636 1
 230 1.25 -2.1650636 0
 51 2.9389262 -4.045085 1
 111 2.9389262 -4.045085 0
 171 1.4694631 -2.0225425 1
 231 1.4694631 -2.0225425 0
 52 3.345653 -3.7157242 1
 112 3.345653 -3.7157242 0
 172 1.6728265 -1.8578621 1
 232 1.6728265 -1.8578621 0
 53 3.7157242 -3.345653 1
 113 3.7157242 -3.345653 0
 173 1.8578621 -1.6728265 1
 233 1.8578621 -1.6728265 0
 54 4.045085 -2.9389262 1
